y,ds
8822188.944,Saturday
10653898.35,Sunday
12206613.67,Monday
11079843.78,Tuesday
11976074.34,Wednesday
11914048.95,Thursday
9535131.371,Friday
9975996.064,Saturday
11155266.72,Sunday
12379429.35,Monday
12714090.7,Tuesday
11208623.1,Wednesday
11598379.21,Thursday
10225766.83,Friday
10643537.38,Saturday
13100095.21,Sunday
12491903.52,Monday
10710503.12,Tuesday
10497461.35,Wednesday
12488790.84,Thursday
11376754.49,Friday
9525767.713,Saturday
12404716.18,Sunday
11999154.65,Monday
12704824.01,Tuesday
11975440.88,Wednesday
10118480.84,Thursday
13611217.86,Friday
10641997.84,Saturday
15591608.52,Sunday
18403475.52,Monday
15827201,Tuesday
14039041.68,Wednesday
13367580.12,Thursday
13807089.1,Friday
11718394.62,Saturday
12365447.55,Sunday
13885436.76,Monday
13129564.77,Tuesday
12754997.02,Wednesday
14041413.27,Thursday
13367961.21,Friday
10239464.26,Saturday
14176435.99,Sunday
17840607.38,Monday
15267462.69,Tuesday
12617496.55,Wednesday
12753634.9,Thursday
11024905.73,Friday
9966552.921,Saturday
9803147.259,Sunday
10155866.91,Monday
9050082.398,Tuesday
7005963.682,Wednesday
8078984.72,Thursday
8864149.214,Friday
8839098.639,Saturday
9391858.072,Sunday
11164347.88,Monday
13214611.5,Tuesday
9607089.12,Wednesday
